YLR040C	GO:0005618;GO:0042221;GO:0000746;GO:0003674
YJR063W	GO:0016779;GO:0005730;GO:0005634;GO:0006366;GO:0006360;GO:0016740;GO:0006353;GO:0008134
YKR105C	GO:0006865;GO:0006811;GO:0016020;GO:0003674;GO:0005886
Q0020	GO:0005737;GO:0005840;GO:0005739;GO:0005198;GO:0003735;GO:0032543;GO:0007005
YLR131C	GO:0005737;GO:0000278;GO:0005634;GO:0003677;GO:0001071;GO:0006366
YDL040C	GO:0005737;GO:0043543;GO:0016740;GO:0005840;GO:0005739
YDL015C	GO:0005737;GO:0006629;GO:0005783;GO:0016020;GO:0005739;GO:0032787;GO:0012505;GO:0016491
YLR347W-A	GO:0005575;GO:0008150;GO:0003674
YKR086W	GO:0016787;GO:0005634;GO:0008380;GO:0016887;GO:0006397
YML041C	GO:0006325;GO:0005634;GO:0003682;GO:0005694;GO:0006605
YER078C	GO:0005737;GO:0016787;GO:0051604;GO:0005634;GO:0016020;GO:0005739;GO:0005740;GO:0008233
YDR499W	GO:0051726;GO:0005634;GO:0032200;GO:0006974;GO:0003677;GO:0005694
R0010W	GO:0005575;GO:0006310;GO:0003677
YMR204C	GO:0005737;GO:0030674;GO:0007031;GO:0048308;GO:0016020;GO:0005777
YML014W	GO:0005737;GO:0008033;GO:0005634;GO:0009451;GO:0016740;GO:0042221;GO:0006417;GO:0008168;GO:0006414
YKR071C	GO:0005737;;GO:0051186;GO:0005739;GO:0005740;GO:0042221;GO:0006979
YGL261C	GO:0005575;GO:0008150;GO:0003674
YOR233W	GO:0005737;GO:0005856;GO:0006468;GO:0000278;GO:0051726;GO:0016301;GO:0030427;GO:0005815;GO:0033043;GO:0016740;GO:0005938;GO:0007059;GO:0005933;GO:0048285
YMR179W	GO:0006325;GO:0005634;GO:0003674;GO:0006366
YMR013C-A	GO:0005575;GO:0008150;GO:0003674
YGR280C	GO:0051052;GO:0033043;GO:0005634;GO:0005730;GO:0032200;GO:0043144;GO:0030234
YGR237C	GO:0005737;GO:0008150;GO:0003674
YEL069C	GO:0005737;GO:0005783;GO:0016020;GO:0008643;GO:0022857;GO:0012505;GO:0005886;GO:0055085
YKL120W	GO:0005737;GO:0006811;GO:0016020;GO:0022857;GO:0005739;GO:0005740
YKL175W	GO:0005737;GO:0005783;GO:0005773;GO:0006811;GO:0016020;GO:0006873;GO:0022857;GO:0012505
YLR381W	GO:0000278;GO:0051726;GO:0005634;GO:0033043;GO:0006260;GO:0003674;GO:0048285;GO:0007059;GO:0005694
YMR011W	GO:0005737;GO:0005773;GO:0016020;GO:0008643;GO:0022857;GO:0005886
YDL200C	GO:0006974;GO:0008168;GO:0005634;GO:0016740;GO:0006281
YJR009C	GO:0005737;GO:0051186;GO:0005975;GO:0005618;GO:0005634;GO:0016020;GO:0005739;GO:0032787;GO:0005886;GO:0006091;GO:0003682;GO:0055086;GO:0016491
YER092W	GO:0006310;GO:0003674;GO:0005634;GO:0005694;GO:0032200
YLR214W	GO:0016491;GO:0006811;GO:0016020;GO:0005886
YCR054C	GO:0005737;GO:0008150;GO:0005634;GO:0003674
YCR013C	GO:0005575;GO:0008150;GO:0003674
YFL004W	GO:0005737;GO:0007033;GO:0005783;GO:0005773;GO:0016020;GO:0061025;GO:0003674;GO:0012505;GO:0048284
YIR017W-A	GO:0005575;GO:0008150;GO:0003674
YGL183C	GO:0006310;GO:0051321;GO:0005634;GO:0048285;GO:0003677;GO:0005694
YMR153W	GO:0006997;GO:0051169;GO:0000278;GO:0051726;GO:0005634;GO:0016020;GO:0070647;GO:0008289;GO:0018193;GO:0043167;GO:0033043;GO:0031399;GO:0012505;GO:0003677;GO:0006605;GO:0048285
YMR124W	GO:0005737;GO:0003674;GO:0030427;GO:0005933;
YDR003W-A	GO:0005575;GO:0008150;GO:0003674
YPR103W	GO:0005737;GO:0016787;GO:0005783;GO:0070271;GO:0005634;GO:0016020;GO:0051603;GO:0012505;GO:0008233
YPL085W	GO:0005737;;GO:0005783;GO:0048193;GO:0031410;GO:0016020;GO:0016050;GO:0070271;GO:0012505
YPR152C	GO:0008150;GO:0005634;GO:0003674
YJL052W	GO:0005737;GO:0051186;GO:0005975;GO:0005618;GO:0016020;GO:0005739;GO:0032787;GO:0005886;GO:0006091;GO:0055086;GO:0016491
YER038W-A	GO:0005737;GO:0008150;GO:0003674;GO:0005739
YDR355C	GO:0005575;GO:0008150;GO:0003674
YDR300C	GO:0005737;GO:0016740;GO:0016301;GO:0006520
YGL087C	GO:0005737;GO:0070271;GO:0005634;GO:0006281;GO:0070647;GO:0006974;GO:0016740
YHR007C-A	GO:0005575;GO:0008150;GO:0003674
YPR080W	GO:0005737;GO:0015931;GO:0051169;GO:0008135;GO:0005840;GO:0005773;GO:0016020;GO:0005739;GO:0043167;GO:0003723;GO:0006414
YGR172C	GO:0005737;GO:0005794;GO:0005783;GO:0048193;GO:0031410;GO:0016020;GO:0016050;GO:0061025;GO:0003674;GO:0012505;GO:0048284
YAL045C	GO:0005575;GO:0008150;GO:0003674
YOR396W	GO:0005575;GO:0016787;GO:0008150;GO:0004386
YGR105W	GO:0005737;GO:0005783;GO:0070271;GO:0016020;GO:0003674;GO:0012505
YBR269C	GO:0005737;GO:0003674;GO:0007005;GO:0005739;GO:0070271
YDR283C	GO:0005737;GO:0006468;GO:0005840;GO:0051726;GO:0016301;GO:0006974;GO:0016740;GO:0003723;GO:0042594;GO:0006417;GO:0006413
YBR192W	GO:0005737;GO:0015931;GO:0006811;GO:0016020;GO:0005739;GO:0022857;GO:0055085;GO:0007005
YER007C-A	GO:0005737;;GO:0005840;GO:0003723
YOR049C	GO:0005737;GO:0016787;GO:0005783;GO:0006869;GO:0005773;GO:0006811;GO:0016020;GO:0012505;GO:0016887;GO:0005886
YER133W-A	GO:0005575;GO:0008150;GO:0003674
YBR125C	GO:0005737;GO:0016787;GO:0016791;GO:0006470
YJL094C	GO:0005737;GO:0005794;GO:0005783;GO:0006811;GO:0016020;GO:0005739;GO:0022857;GO:0012505
YGL043W	GO:0070271;GO:0005634;GO:0003677;GO:0006366;GO:0019899;GO:0006354;GO:0006360;GO:0006352;GO:0000988;GO:0006397;GO:0006383;GO:0006353
YNL166C	GO:0005737;GO:0005856;GO:0030674;GO:0007010;GO:0070271;GO:0030427;GO:0005938;GO:0070925;GO:0005933
snR68	GO:0030555;GO:0005730;GO:0005634;GO:0009451;GO:0003723;GO:0019843;GO:0006364
snR69	GO:0030555;GO:0005730;GO:0005634;GO:0009451;GO:0003723;GO:0019843;GO:0006364
snR64	GO:0030555;GO:0005730;GO:0005634;GO:0009451;GO:0003723;GO:0019843;GO:0006364
snR65	GO:0030555;GO:0005730;GO:0005634;GO:0009451;GO:0003723;GO:0019843;GO:0006364
snR66	GO:0030555;GO:0005730;GO:0005634;GO:0009451;GO:0003723;GO:0019843;GO:0006364
snR67	GO:0030555;GO:0005730;GO:0005634;GO:0009451;GO:0003723;GO:0019843;GO:0006364
snR60	GO:0030555;GO:0005730;GO:0005634;GO:0009451;GO:0003723;GO:0019843;GO:0006364
YOL160W	GO:0005575;GO:0008150;GO:0003674
snR62	GO:0030555;GO:0005730;GO:0005634;GO:0009451;GO:0003723;GO:0019843;GO:0006364
snR63	GO:0030555;GO:0005730;GO:0005634;GO:0009451;GO:0003723;GO:0019843;GO:0006364
YAL067C	;GO:0016020
YIL132C	GO:0005737;GO:0006310;GO:0051321;GO:0006281;GO:0005634;GO:0006974;GO:0003674;GO:0048285;GO:0007059;GO:0005694
YIL145C	GO:0005737;GO:0051186;GO:0005634;GO:0032787;GO:0006766;GO:0016874
YPL189C-A	GO:0005737;GO:0003674;GO:0007005;GO:0005739;GO:0070271
YDR464C-A	GO:0005575;GO:0008150;GO:0003674
YLR194C	GO:0005737;GO:0005618;GO:0016020;GO:0030427;GO:0005198;GO:0071554;GO:0005773;GO:0005886;GO:0005933
YKL015W	GO:0005634;GO:0006520;GO:0006366;GO:0001071;GO:0003677
YLR236C	GO:0005575;GO:0008150;GO:0003674
YJR089W	GO:0005737;GO:0005856;GO:0007010;GO:0000278;GO:0051726;GO:0005634;GO:0033043;GO:0005739;GO:0003674;GO:0048285;GO:0007059;GO:0005694
YPL110C	GO:0005737;GO:0016787;GO:0005840;GO:0006629
tT(AGU)N1	GO:0005737;GO:0006414;GO:0003723;GO:0030533
YJL201W	GO:0005737;GO:0008150;GO:0003674
tT(AGU)N2	GO:0005737;GO:0006414;GO:0003723;GO:0030533
YLR146W-A	GO:0005575;GO:0008150;GO:0003674
YKL040C	GO:0005737;GO:0051186;GO:0051604;GO:0006873;GO:0003674;GO:0005739
YCR038W-A	GO:0005575;GO:0008150;GO:0003674
YLR249W	GO:0005737;GO:0016787;GO:0005840;GO:0008135;GO:0003723;GO:0016887;GO:0006414
YGL158W	GO:0006468;GO:0051321;GO:0051726;GO:0016301;GO:0005575;GO:0016740;GO:0048285;GO:0033043
YOL073C	GO:0005737;GO:0005783;GO:0016020;GO:0008150;GO:0012505;GO:0003674
YPL203W	GO:0005737;GO:0006468;GO:0001403;GO:0016301;GO:0016740;GO:0023052;GO:0005694;GO:0005634
YNR055C	GO:0005737;GO:0005773;GO:0006811;GO:0016020;GO:0005739;GO:0022857;GO:0005886
YIL014W	GO:0005737;GO:0005794;GO:0006486;GO:0005773;GO:0016740;GO:0012505;GO:0016757
YHR200W	;GO:0051603;GO:0032182;GO:0005198
YDR184C	GO:0005737;GO:0000910;GO:0007114;GO:0005634;GO:0006873;GO:0003674;GO:0000278
YDR133C	GO:0005575;GO:0008150;GO:0003674
YML115C	GO:0005737;GO:0005794;GO:0006486;GO:0016020;GO:0071554;GO:0016740;GO:0012505;GO:0016757
YNL221C	GO:0016787;GO:0008033;GO:0005730;GO:0004518;GO:0005634;GO:0043144;GO:0003723;GO:0006401;GO:0006364
YOR353C	GO:0005737;GO:0007114;GO:0030427;GO:0003674;GO:0023052;GO:0005933
YOL055C	GO:0005737;GO:0016787;GO:0016740;GO:0016301;GO:0006766
YIL032C	GO:0005575;GO:0008150;GO:0003674
YNL108C	GO:0005737;GO:0016787;GO:0005634;GO:0016791;
YFR053C	GO:0005737;GO:0051186;GO:0005975;GO:0016301;GO:0005739;GO:0008643;GO:0016740;GO:0006091;GO:0032787;GO:0055086
YHL035C	GO:0005737;GO:0016787;GO:0005840;GO:0005773;GO:0016020;GO:0005739;GO:0022857;GO:0016887;GO:0042221
YLR336C	GO:0006970;GO:0005634;GO:0042274;GO:0003674;GO:0005730
YFR002W	GO:0006997;GO:0051169;GO:0005634;GO:0016020;GO:0000054;GO:0005198;GO:0012505;GO:0006605
YBR211C	GO:0005737;GO:0005856;GO:0005634;GO:0005815;GO:0003674;GO:0007059;GO:0005694
YGR089W	GO:0005737;GO:0005783;GO:0016020;GO:0008150;GO:0012505;GO:0003674
YGR023W	GO:0016020;GO:0071554;GO:0003674;GO:0042594;GO:0005886;GO:0042221;GO:0006979
YGL072C	GO:0005575;GO:0008150;GO:0003674
YGL258W	GO:0005737;GO:0008150;GO:0003674;GO:0012505;GO:0005783
YDR056C	GO:0005737;GO:0008150;GO:0003674;GO:0012505;GO:0005783
YDL196W	GO:0005575;GO:0008150;GO:0003674
YHR100C	GO:0005737;GO:0016787;GO:0016791;GO:0006629;GO:0005739;GO:0005975
YBR057C	GO:0005737;;GO:0007124;GO:0051321;GO:0009451;GO:0006260;GO:0048285
YPL269W	GO:0005737;GO:0005856;GO:0007010;GO:0000278;GO:0051726;GO:0005634;GO:0033043;GO:0030427;GO:0005815;GO:0003674;GO:0005938;GO:0007059;GO:0005694;GO:0048285
YER186C	GO:0005575;GO:0008150;GO:0003674
YER164W	GO:0042393;GO:0070271;GO:0018193;GO:0016887;GO:0003677;GO:0005737;GO:0043543;GO:0005730;GO:0006325;GO:0005634;GO:0070647;GO:0005739;GO:0006360;GO:0006260;GO:0016570;GO:0031399;GO:0005694;GO:0016787;GO:0051052;GO:0006366;GO:0006354;GO:0006352;GO:0006353;GO:0003682
YER131W	GO:0005737;GO:0015931;GO:0051169;GO:0005840;GO:0042255;GO:0005198;GO:0003735;GO:0002181;GO:0070925
YCL058C	GO:0005737;GO:0000746;GO:0016020;GO:0006873;GO:0003674;GO:0023052;GO:0042221
YBL051C	GO:0005737;GO:0000278;GO:0051726;GO:0006974;GO:0003723;GO:0003729
YGL113W	GO:0006310;GO:0006281;GO:0005634;GO:0006974;GO:0006260;GO:0003682;GO:0005694
YGR009C	GO:0005737;;GO:0006887;GO:0016020;GO:0030427;GO:0016050;GO:0061025;GO:0048284;GO:0005886;GO:0005933
YCL005W	GO:0005737;;GO:0005783;GO:0016020;GO:0005739;GO:0003674;GO:0012505
YGL105W	GO:0005737;GO:0030234;GO:0006520;GO:0008289;GO:0043167;GO:0003723;GO:0006418
YEL019C	GO:0005737;GO:0006281;GO:0030234;GO:0006974;GO:0016740;GO:0012505;GO:0005694;GO:0005634
YPR186C	GO:0005634;GO:0003677;GO:0001071;GO:0000988;GO:0006383;GO:0008134
YGR194C	GO:0005737;GO:0016740;GO:0016301;GO:0005975
YDR486C	GO:0005737;GO:0005773;GO:0016020;GO:0003674;GO:0016197
YBL047C	GO:0005737;GO:0005856;GO:0006897;GO:0051726;GO:0030427;GO:0032182;GO:0023052;GO:0005938;GO:0042221;GO:0000910;GO:0005933
YOR315W	GO:0005737;GO:0007124;GO:0005634;GO:0003674;GO:0000278
YLL023C	GO:0005737;GO:0006997;GO:0005840;GO:0070271;GO:0005634;GO:0016020;GO:0005198;GO:0012505;GO:0005783
YMR032W	GO:0005737;GO:0005856;GO:0007010;GO:0000278;GO:0008092;GO:0033043;GO:0030427;GO:0006974;GO:0005938;GO:0000910;GO:0005933
YMR193C-A	GO:0005575;GO:0008150;GO:0003674
YDL129W	GO:0005737;GO:0008150;GO:0005634;GO:0003674
YPL099C	GO:0005737;GO:0070271;GO:0016020;GO:0005739;GO:0005740;GO:0003674;GO:0007005
YGL026C	GO:0005737;GO:0005634;GO:0006520;GO:0016829
YDR201W	GO:0007010;GO:0070271;GO:0005634;GO:0008092;GO:0033043;GO:0051726;GO:0007059;GO:0005694
YDR254W	GO:0051321;GO:0000278;GO:0070271;GO:0005634;GO:0051726;GO:0005198;GO:0033043;GO:0048285;GO:0007059;GO:0070925;GO:0005694
YGR263C	GO:0005737;GO:0016787;GO:0006629;GO:0016020;GO:0012505;GO:0042221;GO:0005783
YNL045W	GO:0005737;GO:0016787;GO:0005634;GO:0008233;GO:0006629
YNL010W	GO:0005737;GO:0008150;GO:0005634;GO:0003674
YJL222W	GO:0005737;;GO:0048193;GO:0005773;GO:0016020;GO:0006605
YGR214W	GO:0005737;GO:0015931;GO:0051169;GO:0005840;GO:0042274;GO:0042255;GO:0005198;GO:0003735;GO:0006364;GO:0002181;GO:0070925
YPR002W	GO:0005737;GO:0006629;GO:0016020;GO:0005739;GO:0032787;GO:0005740;GO:0003674
YCR083W	GO:0005737;GO:0042221;GO:0006979;GO:0005739;GO:0016491
YNL310C	GO:0005737;;GO:0006457;GO:0005739;GO:0006605;GO:0042221;GO:0055085;GO:0007005
YDR052C	GO:0005737;GO:0006468;GO:0051321;GO:0000278;GO:0051726;GO:0005634;GO:0033043;GO:0031399;GO:0006260;GO:0048285;GO:0003677;GO:0005694;GO:0030234
YPR173C	GO:0005737;GO:0016787;GO:0005783;GO:0070271;GO:0031410;GO:0016020;GO:0016050;GO:0016197;GO:0043167;GO:0012505;GO:0016887;GO:0006629
YGR249W	;GO:0005634;GO:0001071;GO:0003677
YJL031C	GO:0005737;GO:0016740;GO:0006605;GO:0048193
YDL021W	GO:0005737;GO:0008150;GO:0003674
YLR143W	GO:0005737;GO:0016874;GO:0018193
YEL073C	GO:0005575;GO:0008150;GO:0003674
YDR524W-C	GO:0005575;GO:0008150;GO:0003674
YBR239C	GO:0005737;GO:0005975;GO:0005634;GO:0006366;GO:0001071;GO:0003677;GO:0042221
YML035C	GO:0005737;GO:0016787;GO:0055086
YFL010W-A	GO:0005575;GO:0006811;GO:0006865;GO:0003674
YLR112W	GO:0005575;GO:0008150;GO:0003674
YFL025C	GO:0005737;GO:0016787;GO:0005783;GO:0048193;GO:0016020;GO:0016050;GO:0051603;GO:0012505;GO:0042221;GO:0006629
YKL009W	GO:0042273;GO:0005730;GO:0005634;GO:0042255;GO:0019843;GO:0003723;GO:0006401;GO:0070925;GO:0006364
YFL052W	GO:0042221;GO:0005634;GO:0006366;GO:0001071;GO:0003677
YOR124C	GO:0005737;GO:0016787;GO:0008233;GO:0070647;GO:0051603
YDR094W	GO:0005575;GO:0008150;GO:0003674
YJL126W	GO:0005575;GO:0016787;GO:0008150
YJL159W	GO:0005737;GO:0016787;GO:0005618;GO:0005198;GO:0071554;GO:0005576;GO:0016887
YHR063C	GO:0005737;GO:0032787;GO:0051186;GO:0006766;GO:0016491
YPL044C	GO:0005575;GO:0008150;GO:0003674
YPL033C	GO:0005737;GO:0003674;GO:0055086;GO:0005739
YLR317W	GO:0005575;GO:0008150;GO:0003674
YCL052C	GO:0005737;GO:0006497;GO:0006629;GO:0051604;GO:0051603;GO:0016740;GO:0012505;GO:0016757;GO:0042221;GO:0005783
YNR003C	GO:0005737;GO:0016779;GO:0005634;GO:0005739;GO:0016740;GO:0006383
YDR376W	GO:0005737;GO:0051186;GO:0016020;GO:0006873;GO:0005740;GO:0005739;GO:0016491
YKL194C	GO:0005737;GO:0006520;GO:0005739;GO:0006418;GO:0016874;GO:0032543;GO:0007005
YFR023W	GO:0005575;GO:0008150;GO:0003674
YNL127W	GO:0005737;GO:0005794;GO:0000746;GO:0005783;GO:0051726;GO:0006974;GO:0003674;GO:0012505;GO:0023052;GO:0042221;GO:0000278
YPL182C	GO:0005575;GO:0008150;GO:0003674
YLR280C	GO:0005575;GO:0008150;GO:0003674
YJR040W	GO:0005737;GO:0005794;GO:0005783;GO:0005773;GO:0031410;GO:0016020;GO:0006873;GO:0022857;GO:0012505;GO:0005886
YPR119W	GO:0005737;GO:0005856;GO:0006468;GO:0007010;GO:0000278;GO:0051726;GO:0006470;GO:0005634;GO:0033043;GO:0030427;GO:0005815;GO:0048285;GO:0031399;GO:0007059;GO:0030234;GO:0005933
YJR015W	GO:0005737;GO:0005783;GO:0016020;GO:0008150;GO:0012505;GO:0003674
YHR051W	GO:0005737;GO:0016020;GO:0022857;GO:0005739;GO:0005740;GO:0045333;GO:0006091;GO:0055086;GO:0016491
YKR029C	GO:0042393;GO:0051321;GO:0051726;GO:0006325;GO:0005634;GO:0033043;GO:0016570;GO:0005694;GO:0048285
YKL036C	GO:0005575;GO:0008150;GO:0003674
YJL104W	GO:0005737;;GO:0016020;GO:0005739;GO:0006605;GO:0005740;GO:0055085;GO:0007005
YPR010C-A	GO:0005737;GO:0008150;GO:0003674
YOR296W	GO:0005737;GO:0008150;GO:0003674
YDL174C	GO:0005737;GO:0016020;GO:0005739;GO:0032787;GO:0005740;GO:0016491
YMR194C-B	GO:0005737;GO:0008150;GO:0005740;GO:0003674;GO:0005739
YMR194C-A	GO:0005575;GO:0008150;GO:0003674
YDL103C	GO:0005737;;GO:0005634;GO:0016740;GO:0016779
YMR287C	GO:0005737;GO:0016787;GO:0006401;GO:0005739;GO:0004518
YOR106W	GO:0005737;;GO:0007033;GO:0005773;GO:0016020;GO:0016050;GO:0061025;GO:0048284
YBR220C	GO:0008150;GO:0016020;GO:0003674
YPL131W	GO:0005737;GO:0042273;GO:0070925;GO:0005840;GO:0042255;GO:0019843;GO:0003735;GO:0003723;GO:0002181;GO:0005198
YIL115C	GO:0015931;GO:0051169;GO:0006997;GO:0030234;GO:0016020;GO:0000054;GO:0006605;GO:0012505;GO:0005634
YOL101C	GO:0005737;GO:0005773;GO:0005634;GO:0016020;GO:0006873;GO:0003674
YJL088W	GO:0005737;GO:0016740;GO:0006520
YHR158C	GO:0005737;GO:0000910;GO:0000746;GO:0007010;GO:0000902;GO:0051726;GO:0051049;GO:0016020;GO:0030427;GO:0033043;GO:0003674;GO:0005938;GO:0048285;GO:0005933;GO:0000278
YKL033W-A	GO:0005575;GO:0008150;GO:0003674
YGR155W	GO:0005737;GO:0000278;GO:0051726;GO:0016829;GO:0006520;GO:0005739;GO:0003723;GO:0003729
YMR300C	GO:0005737;GO:0016740;GO:0055086;GO:0016757
YFR049W	GO:0005737;GO:0005840;GO:0005739;GO:0005198;GO:0003735;GO:0045333;GO:0006091;GO:0032543;GO:0007005;GO:0016491
YBL028C	GO:0005737;GO:0005840;GO:0005730;GO:0005634;GO:0008150;GO:0003674
YDL221W	GO:0005575;GO:0008150;GO:0003674
tS(GCU)F	GO:0005737;GO:0006414;GO:0003723;GO:0030533
YKL089W	GO:0007010;GO:0000278;GO:0005634;GO:0048285;GO:0003677;GO:0007059;GO:0005694
YOR006C	GO:0005737;GO:0005634;GO:0042274;GO:0016740;GO:0006364
YLR277C	GO:0016787;GO:0004518;GO:0005634;GO:0006366;GO:0043144;GO:0003723;GO:0006353;GO:0008380;GO:0006397
YJR157W	GO:0005575;GO:0008150;GO:0003674
YOR028C	GO:0005737;GO:0005634;GO:0006366;GO:0006970;GO:0003677;GO:0042221;GO:0008134
YNL333W	GO:0005575;GO:0006766;GO:0016874
YAL002W	GO:0005737;GO:0016197;GO:0031410;GO:0016020;GO:0019899;GO:0006605;GO:0012505
YHR018C	GO:0005737;GO:0016829;GO:0006520
YDR408C	GO:0005737;GO:0005634;GO:0016740;GO:0055086
tS(GCU)O	GO:0005737;GO:0006414;GO:0003723;GO:0030533
YPL067C	GO:0005737;GO:0008150;GO:0003674
YDR274C	GO:0005575;GO:0008150;GO:0003674
YKR035W-A	GO:0005737;GO:0016197;GO:0031410;GO:0006605;GO:0003674;GO:0012505
YNL141W	GO:0005737;GO:0016787;GO:0005634;GO:0055086
YKR090W	GO:0005737;GO:0023052;GO:0030234;GO:0030427;GO:0005933
YMR220W	GO:0005737;GO:0051186;GO:0006629;GO:0005634;GO:0016301;GO:0016740
YOR108C-A	GO:0005575;GO:0008150;GO:0003674
YOL097W-A	GO:0005575;GO:0008150;GO:0003674
YOR308C	GO:0006364;GO:0005634;GO:0003674;GO:0008380;GO:0006397
YIL006W	GO:0005737;GO:0015931;GO:0006811;GO:0016020;GO:0022857;GO:0005739;GO:0005740;GO:0055085
YDR523C	GO:0005737;GO:0006468;GO:0016301;GO:0051321;GO:0005634;GO:0016020;GO:0043934;GO:0071554;GO:0016740
YPL220W	GO:0005737;GO:0003735;GO:0002181;GO:0005840;GO:0005198
tK(CUU)M	GO:0005737;GO:0030533;GO:0005739;GO:0003723;GO:0006414;GO:0032543;GO:0007005
YOR268C	GO:0005575;GO:0008150;GO:0003674
YGR017W	GO:0005737;GO:0008150;GO:0005634;GO:0003674
YDR031W	GO:0005737;GO:0005634;GO:0005739;GO:0005740;GO:0045333;GO:0003674;GO:0006091
YOL005C	GO:0005634;GO:0016740;GO:0006366;GO:0016779;GO:0006353
YOR213C	GO:0006325;GO:0005634;GO:0005694;GO:0016740
YEL050C	GO:0005737;GO:0005840;GO:0005739;GO:0005198;GO:0003735;GO:0032543;GO:0007005
YGL224C	GO:0005575;GO:0016787;GO:0016791;GO:0055086
YBR206W	GO:0005575;GO:0008150;GO:0003674
YNL268W	GO:0005737;GO:0006865;GO:0006811;GO:0016020;GO:0005739;GO:0022857;GO:0005886
YDR535C	GO:0005575;GO:0008150;GO:0003674
YOR068C	GO:0005737;GO:0007033;GO:0005773;GO:0016020;GO:0061025;GO:0003674;GO:0048284
YGR039W	GO:0005575;GO:0008150;GO:0003674
YER141W	GO:0005737;GO:0051186;GO:0016020;GO:0022857;GO:0005739;GO:0005740;GO:0016491
YKL213C	GO:0005737;GO:0051603;GO:0006281;GO:0005634;GO:0032182;GO:0006974
YPR159C-A	GO:0005737;GO:0008150;GO:0003674
YLL029W	GO:0005737;GO:0042221;GO:0003674;GO:0006366
YCL064C	GO:0005737;GO:0016829;GO:0006520;GO:0005739
YML029W	GO:0005737;GO:0051603;GO:0005783;GO:0070271;GO:0016020;GO:0005198;GO:0012505;GO:0042221;GO:0008380;GO:0006397
YJR154W	GO:0005737;GO:0008150;GO:0003674
YCR048W	GO:0005737;GO:0006629;GO:0016020;GO:0016740;GO:0012505;GO:0005783
YCR033W	GO:0005737;GO:0006468;GO:0006325;GO:0005634;GO:0003674;GO:0016570;GO:0031399;GO:0023052;GO:0005694
YDL114W-A	GO:0005575;GO:0008150;GO:0003674
YDR104C	GO:0051321;GO:0016020;GO:0043934;GO:0071554;GO:0003674;GO:0005886
YDR222W	GO:0005737;GO:0008150;GO:0003674
YBL039W-B	GO:0005737;GO:0003674;GO:0005777;GO:0008150
YLR042C	GO:0005618;GO:0005737;GO:0003674;GO:0008150;GO:0005773
YIR039C	GO:0005618;GO:0016787;GO:0008233;GO:0071554
YKR059W	GO:0005737;GO:0016787;GO:0008135;GO:0004386;GO:0003723;GO:0016887;GO:0006413
YBR032W	GO:0005575;GO:0008150;GO:0003674
YNL202W	GO:0005737;GO:0051321;GO:0006629;GO:0005777;GO:0032787;GO:0043934;GO:0016491
YJL186W	GO:0005737;GO:0005794;GO:0006486;GO:0016740;GO:0012505;GO:0016757
YER023W	GO:0005737;GO:0006520;GO:0016491
YDR399W	GO:0005737;GO:0005634;GO:0055086;GO:0016740;GO:0016757
YML016C	GO:0005737;GO:0016787;GO:0016791;GO:0006470;GO:0005634;GO:0016020;GO:0006873;GO:0005886
YOR388C	GO:0005737;GO:0032787;GO:0016491
YLR133W	GO:0005737;GO:0016740;GO:0016301;GO:0006629
YDL017W	GO:0006310;GO:0006468;GO:0051321;GO:0000278;GO:0006281;GO:0006325;GO:0005634;GO:0016301;GO:0018193;GO:0006974;GO:0016740;GO:0006260;GO:0048285;GO:0051726;GO:0033043;GO:0005694
YOR060C	GO:0005737;GO:0005856;GO:0005783;GO:0005634;GO:0005815;GO:0003674;GO:0012505;GO:0006260;GO:0005694;GO:0051052
YOR235W	GO:0005575;GO:0008150;GO:0003674
YGL263W	GO:0005737;GO:0016197;GO:0051603;GO:0005773;GO:0031410;GO:0016020;GO:0006605;GO:0003674;GO:0012505
YKL183C-A	GO:0005575;GO:0008150;GO:0003674
YGR282C	GO:0005737;GO:0016787;GO:0005618;GO:0016798;GO:0071554;GO:0005773;GO:0016740
YJL005W	GO:0005737;GO:0005783;GO:0016829;GO:0016020;GO:0005739;GO:0023052;GO:0012505;GO:0005886
YJL050W	GO:0016787;GO:0051169;GO:0005730;GO:0005634;GO:0004386;GO:0006364;GO:0043144;GO:0003723;GO:0016887;GO:0006401;GO:0015931;GO:0003729
YDR248C	GO:0005737;GO:0005773;GO:0003674;GO:0008150
YDL202W	GO:0005737;GO:0005840;GO:0005739;GO:0005198;GO:0003735;GO:0032543;GO:0007005
YML083C	GO:0005575;GO:0008150;GO:0003674
YLR216C	GO:0005737;GO:0006457;GO:0016853;GO:0051082
YMR017W	GO:0005737;GO:0051321;GO:0005634;GO:0016020;GO:0008289;GO:0043167;GO:0005886;GO:0043934
YKR033C	GO:0005575;GO:0008150;GO:0003674
YER090W	GO:0005737;GO:0016829;GO:0006520
YLR159W	GO:0005575;GO:0008150;GO:0003674
YCR015C	GO:0005575;;GO:0003674
YDR159W	;GO:0015931;GO:0051169;GO:0000278;GO:0006281;GO:0005634;GO:0042274;GO:0006974;GO:0012505;GO:0006401;GO:0048285;GO:0006397
YGL185C	GO:0005737;GO:0008150;GO:0016491
YMR151W	GO:0005575;GO:0008150;GO:0003674
YBL070C	GO:0005575;GO:0008150;GO:0003674
YOR165W	GO:0005737;GO:0016787;GO:0005783;GO:0048308;GO:0016020;GO:0003924;GO:0061025;GO:0048284;GO:0005938;GO:0005933;GO:0012505
YDL086C-A	GO:0005575;GO:0008150;GO:0003674
