Row	Column	Strain	Info	Normalization_group
27	23	YLR306W_Y55_08_27_23		1
27	24	YMR138W_Y55_08_27_24		1
27	25	YLR407W_Y55_08_27_25		1
27	26	YMR234W_Y55_08_27_26		1
27	27	YLR303W_Y55_08_27_27		1
27	28	YMR137C_Y55_08_27_28		1
27	29	YLR406C_Y55_08_27_29		1
27	30	YMR233W_Y55_08_27_30		1
27	31	YLR300W_Y55_08_27_31		1
27	32	YMR136W_Y55_08_27_32		1
27	33	YLR405W_Y55_08_27_33		1
27	34	YMR232W_Y55_08_27_34		1
27	35	YLR299W_Y55_08_27_35		1
27	36	YMR135W-A_Y55_08_27_36		1
27	37	YLR404W_Y55_08_27_37		1
27	38	YMR230W_Y55_08_27_38		1
27	39	YLR297W_Y55_08_27_39		1
27	40	YMR135C_Y55_08_27_40		1
27	41	YLR402W_Y55_08_27_41		1
27	42	YMR226C_Y55_08_27_42		1
27	43	YLR296W_Y55_08_27_43		1
27	44	YMR133W_Y55_08_27_44		1
27	45	YLR401C_Y55_08_27_45		1
27	46	YMR225C_Y55_08_27_46		1
27	47	YOR202W_Y55_08_27_47		1
27	48	YOR202W_Y55_08_27_48		1
28	1	YOR202W_Y55_08_28_01		1
28	2	YOR202W_Y55_08_28_02		1
28	3	YNL253W_Y55_08_28_03		1
28	4	YOR084W_Y55_08_28_04		1
28	5	YNR018W_Y55_08_28_05		1
28	6	YOR196C_Y55_08_28_06		1
28	7	YNL249C_Y55_08_28_07		1
28	8	YOR083W_Y55_08_28_08		1
28	9	YNR015W_Y55_08_28_09		1
28	10	YOR195W_Y55_08_28_10		1
28	11	YNL246W_Y55_08_28_11		1
28	12	YOR082C_Y55_08_28_12		1
28	13	YNR014W_Y55_08_28_13		1
28	14	YOR193W_Y55_08_28_14		1
28	15	YNL242W_Y55_08_28_15		1
28	16	YOR081C_Y55_08_28_16		1
28	17	YNR013C_Y55_08_28_17		1
28	18	YOR192C_Y55_08_28_18		1
28	19	YNL241C_Y55_08_28_19		1
28	20	YOR080W_Y55_08_28_20		1
28	21	YNR012W_Y55_08_28_21		1
28	22	YOR191W_Y55_08_28_22		1
28	23	YNL239W_Y55_08_28_23		1
28	24	YOR079C_Y55_08_28_24		1
28	25	YNR010W_Y55_08_28_25		1
28	26	YOR190W_Y55_08_28_26		1
28	27	YNL238W_Y55_08_28_27		1
28	28	YOR078W_Y55_08_28_28		1
28	29	YNR009W_Y55_08_28_29		1
28	30	YOR189W_Y55_08_28_30		1
28	31	YNL237W_Y55_08_28_31		1
28	32	YOR076C_Y55_08_28_32		1
28	33	YNR008W_Y55_08_28_33		1
28	34	YOR188W_Y55_08_28_34		1
28	35	YNL236W_Y55_08_28_35		1
28	36	YOR072W_Y55_08_28_36		1
28	37	YNR007C_Y55_08_28_37		1
28	38	YOR186W_Y55_08_28_38		1
28	39	YNL235C_Y55_08_28_39		1
28	40	YOR071C_Y55_08_28_40		1
28	41	YNR006W_Y55_08_28_41		1
28	42	YOR185C_Y55_08_28_42		1
28	43	YNL234W_Y55_08_28_43		1
28	44	YOR070C_Y55_08_28_44		1
28	45	YNR005C_Y55_08_28_45		1
28	46	YOR184W_Y55_08_28_46		1
28	47	YOR202W_Y55_08_28_47		1
28	48	YOR202W_Y55_08_28_48		1
29	1	YOR202W_Y55_08_29_01		1
29	2	YOR202W_Y55_08_29_02		1
29	3	YLR085C_Y55_08_29_03		1
29	4	YML051W_Y55_08_29_04		1
29	5	YLR199C_Y55_08_29_05		1
29	6	YMR031C_Y55_08_29_06		1
29	7	YLR084C_Y55_08_29_07		1
29	8	YML048W-A_Y55_08_29_08		1
29	9	YLR194C_Y55_08_29_09		1
29	10	YMR030W_Y55_08_29_10		1
29	11	YLR083C_Y55_08_29_11		1
29	12	YML048W_Y55_08_29_12		1
29	13	YLR193C_Y55_08_29_13		1
29	14	YMR029C_Y55_08_29_14		1
29	15	YLR082C_Y55_08_29_15		1
29	16	YML047C_Y55_08_29_16		1
29	17	YLR192C_Y55_08_29_17		1
29	18	YMR027W_Y55_08_29_18		1
29	19	YLR081W_Y55_08_29_19		1
29	20	YML042W_Y55_08_29_20		1
29	21	YLR191W_Y55_08_29_21		1
29	22	YMR026C_Y55_08_29_22		1
29	23	YLR080W_Y55_08_29_23		1
29	24	YML041C_Y55_08_29_24		1
29	25	YLR190W_Y55_08_29_25		1
29	26	YMR025W_Y55_08_29_26		1
29	27	YLR079W_Y55_08_29_27		1
29	28	YML038C_Y55_08_29_28		1
29	29	YLR189C_Y55_08_29_29		1
29	30	YMR023C_Y55_08_29_30		1
29	31	YLR077W_Y55_08_29_31		1
29	32	YML037C_Y55_08_29_32		1
29	33	YLR188W_Y55_08_29_33		1
29	34	YMR022W_Y55_08_29_34		1
29	35	YLR073C_Y55_08_29_35		1
29	36	YML036W_Y55_08_29_36		1
29	37	YLR187W_Y55_08_29_37		1
29	38	YMR021C_Y55_08_29_38		1
29	39	YLR072W_Y55_08_29_39		1
29	40	YML035C-A_Y55_08_29_40		1
29	41	YLR185W_Y55_08_29_41		1
29	42	YMR020W_Y55_08_29_42		1
29	43	YLR070C_Y55_08_29_43		1
29	44	YML035C_Y55_08_29_44		1
29	45	YLR184W_Y55_08_29_45		1
29	46	YMR019W_Y55_08_29_46		1
29	47	YOR202W_Y55_08_29_47		1
29	48	YOR202W_Y55_08_29_48		1
30	1	YOR202W_Y55_08_30_01		1
30	2	YOR202W_Y55_08_30_02		1
30	3	YNL021W_Y55_08_30_03		1
30	4	YOL044W_Y55_08_30_04		1
30	5	YNL129W_Y55_08_30_05		1
30	6	YOL152W_Y55_08_30_06		1
30	7	YNL020C_Y55_08_30_07		1
30	8	YOL043C_Y55_08_30_08		1
30	9	YNL128W_Y55_08_30_09		1
30	10	YOL151W_Y55_08_30_10		1
30	11	YNL016W_Y55_08_30_11		1
30	12	YOL042W_Y55_08_30_12		1
30	13	YNL127W_Y55_08_30_13		1
30	14	YOL150C_Y55_08_30_14		1
30	15	YNL015W_Y55_08_30_15		1
30	16	YOL041C_Y55_08_30_16		1
30	17	YNL125C_Y55_08_30_17		1
30	18	YOL147C_Y55_08_30_18		1
30	19	YNL013C_Y55_08_30_19		1
30	20	YOL039W_Y55_08_30_20		1
30	21	YNL123W_Y55_08_30_21		1
30	22	YOL141W_Y55_08_30_22		1
30	23	YNL012W_Y55_08_30_23		1
30	24	YOL037C_Y55_08_30_24		1
30	25	YNL122C_Y55_08_30_25		1
30	26	YOL138C_Y55_08_30_26		1
30	27	YNL010W_Y55_08_30_27		1
30	28	YOL036W_Y55_08_30_28		1
30	29	YNL121C_Y55_08_30_29		1
30	30	YOL137W_Y55_08_30_30		1
30	31	YNL009W_Y55_08_30_31		1
30	32	YOL035C_Y55_08_30_32		1
30	33	YNL120C_Y55_08_30_33		1
30	34	YOL136C_Y55_08_30_34		1
30	35	YNL008C_Y55_08_30_35		1
30	36	YOL032W_Y55_08_30_36		1
30	37	YNL119W_Y55_08_30_37		1
30	38	YOL132W_Y55_08_30_38		1
30	39	YNL004W_Y55_08_30_39		1
30	40	YOL031C_Y55_08_30_40		1
30	41	YNL117W_Y55_08_30_41		1
30	42	YOL131W_Y55_08_30_42		1
30	43	YNL003C_Y55_08_30_43		1
30	44	YOL030W_Y55_08_30_44		1
30	45	YNL116W_Y55_08_30_45		1
30	46	YOL129W_Y55_08_30_46		1
30	47	YOR202W_Y55_08_30_47		1
30	48	YOR202W_Y55_08_30_48		1
31	1	YOR202W_Y55_08_31_01		1
31	2	YOR202W_Y55_08_31_02		1
31	3	YOR202W_Y55_08_31_03		1
31	4	YOR202W_Y55_08_31_04		1
31	5	YOR202W_Y55_08_31_05		1
31	6	YOR202W_Y55_08_31_06		1
31	7	YOR202W_Y55_08_31_07		1
31	8	YOR202W_Y55_08_31_08		1
31	9	YOR202W_Y55_08_31_09		1
31	10	YOR202W_Y55_08_31_10		1
31	11	YOR202W_Y55_08_31_11		1
31	12	YOR202W_Y55_08_31_12		1
31	13	YOR202W_Y55_08_31_13		1
31	14	YOR202W_Y55_08_31_14		1
31	15	YOR202W_Y55_08_31_15		1
31	16	YOR202W_Y55_08_31_16		1
31	17	YOR202W_Y55_08_31_17		1
31	18	YOR202W_Y55_08_31_18		1
31	19	YOR202W_Y55_08_31_19		1
31	20	YOR202W_Y55_08_31_20		1
31	21	YOR202W_Y55_08_31_21		1
31	22	YOR202W_Y55_08_31_22		1
31	23	YOR202W_Y55_08_31_23		1
31	24	YOR202W_Y55_08_31_24		1
31	25	YOR202W_Y55_08_31_25		1
31	26	YOR202W_Y55_08_31_26		1
31	27	YOR202W_Y55_08_31_27		1
31	28	YOR202W_Y55_08_31_28		1
31	29	YOR202W_Y55_08_31_29		1
31	30	YOR202W_Y55_08_31_30		1
31	31	YOR202W_Y55_08_31_31		1
31	32	YOR202W_Y55_08_31_32		1
31	33	YOR202W_Y55_08_31_33		1
31	34	YOR202W_Y55_08_31_34		1
31	35	YOR202W_Y55_08_31_35		1
31	36	YOR202W_Y55_08_31_36		1
31	37	YOR202W_Y55_08_31_37		1
31	38	YOR202W_Y55_08_31_38		1
31	39	YOR202W_Y55_08_31_39		1
31	40	YOR202W_Y55_08_31_40		1
31	41	YOR202W_Y55_08_31_41		1
31	42	YOR202W_Y55_08_31_42		1
31	43	YOR202W_Y55_08_31_43		1
31	44	YOR202W_Y55_08_31_44		1
31	45	YOR202W_Y55_08_31_45		1
31	46	YOR202W_Y55_08_31_46		1
31	47	YOR202W_Y55_08_31_47		1
31	48	YOR202W_Y55_08_31_48		1
32	1	YOR202W_Y55_08_32_01		1
32	2	YOR202W_Y55_08_32_02		1
32	3	YOR202W_Y55_08_32_03		1
32	4	YOR202W_Y55_08_32_04		1
32	5	YOR202W_Y55_08_32_05		1
32	6	YOR202W_Y55_08_32_06		1
32	7	YOR202W_Y55_08_32_07		1
32	8	YOR202W_Y55_08_32_08		1
32	9	YOR202W_Y55_08_32_09		1
32	10	YOR202W_Y55_08_32_10		1
32	11	YOR202W_Y55_08_32_11		1
32	12	YOR202W_Y55_08_32_12		1
32	13	YOR202W_Y55_08_32_13		1
32	14	YOR202W_Y55_08_32_14		1
32	15	YOR202W_Y55_08_32_15		1
32	16	YOR202W_Y55_08_32_16		1
32	17	YOR202W_Y55_08_32_17		1
32	18	YOR202W_Y55_08_32_18		1
32	19	YOR202W_Y55_08_32_19		1
32	20	YOR202W_Y55_08_32_20		1
32	21	YOR202W_Y55_08_32_21		1
32	22	YOR202W_Y55_08_32_22		1
32	23	YOR202W_Y55_08_32_23		1
32	24	YOR202W_Y55_08_32_24		1
32	25	YOR202W_Y55_08_32_25		1
32	26	YOR202W_Y55_08_32_26		1
32	27	YOR202W_Y55_08_32_27		1
32	28	YOR202W_Y55_08_32_28		1
32	29	YOR202W_Y55_08_32_29		1
32	30	YOR202W_Y55_08_32_30		1
32	31	YOR202W_Y55_08_32_31		1
32	32	YOR202W_Y55_08_32_32		1
32	33	YOR202W_Y55_08_32_33		1
32	34	YOR202W_Y55_08_32_34		1
32	35	YOR202W_Y55_08_32_35		1
32	36	YOR202W_Y55_08_32_36		1
32	37	YOR202W_Y55_08_32_37		1
32	38	YOR202W_Y55_08_32_38		1
32	39	YOR202W_Y55_08_32_39		1
32	40	YOR202W_Y55_08_32_40		1
32	41	YOR202W_Y55_08_32_41		1
32	42	YOR202W_Y55_08_32_42		1
32	43	YOR202W_Y55_08_32_43		1
32	44	YOR202W_Y55_08_32_44		1
32	45	YOR202W_Y55_08_32_45		1
32	46	YOR202W_Y55_08_32_46		1
32	47	YOR202W_Y55_08_32_47		1
32	48	YOR202W_Y55_08_32_48		1
