Row	Column	Strain	Info	Normalization_group
27	24	YDL177C_S288C_03_27_24		1
27	25	YJL082W_S288C_03_27_25		1
27	26	YJL024C_S288C_03_27_26		1
27	27	YJR154W_S288C_03_27_27		1
27	28	YDL178W_S288C_03_27_28		1
27	29	YJL080C_S288C_03_27_29		1
27	30	YJL029C_S288C_03_27_30		1
27	31	YKR087C_S288C_03_27_31		1
27	32	YDL179W_S288C_03_27_32		1
27	33	YJL079C_S288C_03_27_33		1
27	34	YJR001W_S288C_03_27_34		1
27	35	YKR088C_S288C_03_27_35		1
27	36	YDL180W_S288C_03_27_36		1
27	37	YJL077C_S288C_03_27_37		1
27	38	YJR005W_S288C_03_27_38		1
27	39	YKR089C_S288C_03_27_39		1
27	40	YDL181W_S288C_03_27_40		1
27	41	YJL073W_S288C_03_27_41		1
27	42	YJR008W_S288C_03_27_42		1
27	43	YKR090W_S288C_03_27_43		1
27	44	YDL182W_S288C_03_27_44		1
27	45	YJL071W_S288C_03_27_45		1
27	46	YJR009C_S288C_03_27_46		1
27	47	YKR091W_S288C_03_27_47		1
27	48	YDL183C_S288C_03_27_48		1
28	1	YNL078W_S288C_03_28_01		1
28	2	YDL056W_S288C_03_28_02		1
28	3	YKR041W_S288C_03_28_03		1
28	4	YDR525W_S288C_03_28_04		1
28	5	YNL079C_S288C_03_28_05		1
28	6	YDL057W_S288C_03_28_06		1
28	7	YKR046C_S288C_03_28_07		1
28	8	YDR528W_S288C_03_28_08		1
28	9	YNL080C_S288C_03_28_09		1
28	10	YDL059C_S288C_03_28_10		1
28	11	YKR053C_S288C_03_28_11		1
28	12	YDR529C_S288C_03_28_12		1
28	13	YNL082W_S288C_03_28_13		1
28	14	YDL061C_S288C_03_28_14		1
28	15	YML035C_S288C_03_28_15		1
28	16	YDR530C_S288C_03_28_16		1
28	17	YNL083W_S288C_03_28_17		1
28	18	YDL062W_S288C_03_28_18		1
28	19	YAR002C-A_S288C_03_28_19		1
28	20	YDR532C_S288C_03_28_20		1
28	21	YNL085W_S288C_03_28_21		1
28	22	YDL063C_S288C_03_28_22		1
28	23	YBR083W_S288C_03_28_23		1
28	24	YDR533C_S288C_03_28_24		1
28	25	YNL087W_S288C_03_28_25		1
28	26	YDL065C_S288C_03_28_26		1
28	27	YBR084C-A_S288C_03_28_27		1
28	28	YDR534C_S288C_03_28_28		1
28	29	YNL090W_S288C_03_28_29		1
28	30	YDL066W_S288C_03_28_30		1
28	31	YBR090C_S288C_03_28_31		1
28	32	YGL101W_S288C_03_28_32		1
28	33	YNL091W_S288C_03_28_33		1
28	34	YDL068W_S288C_03_28_34		1
28	35	YBR100W_S288C_03_28_35		1
28	36	YGL104C_S288C_03_28_36		1
28	37	YNL093W_S288C_03_28_37		1
28	38	YDL069C_S288C_03_28_38		1
28	39	YMR119W_S288C_03_28_39		1
28	40	YGL105W_S288C_03_28_40		1
28	41	YNL095C_S288C_03_28_41		1
28	42	YDL070W_S288C_03_28_42		1
28	43	YBR125C_S288C_03_28_43		1
28	44	YGL107C_S288C_03_28_44		1
28	45	YNL097C_S288C_03_28_45		1
28	46	YDL071C_S288C_03_28_46		1
28	47	YBR131W_S288C_03_28_47		1
28	48	YGL108C_S288C_03_28_48		1
29	1	YMR158W_S288C_03_29_01		1
29	2	YJR080C_S288C_03_29_02		1
29	3	YPR006C_S288C_03_29_03		1
29	4	YDR010C_S288C_03_29_04		1
29	5	WT_S288C_03_29_05		1
29	6	WT_S288C_03_29_06		1
29	7	WT_S288C_03_29_07		1
29	8	WT_S288C_03_29_08		1
29	9	YMR171C_S288C_03_29_09		1
29	10	YJR084W_S288C_03_29_10		1
29	11	YPR009W_S288C_03_29_11		1
29	12	YDR011W_S288C_03_29_12		1
29	13	YMR181C_S288C_03_29_13		1
29	14	YJR087W_S288C_03_29_14		1
29	15	YPR012W_S288C_03_29_15		1
29	16	YDR014W_S288C_03_29_16		1
29	17	YMR209C_S288C_03_29_17		1
29	18	YJR091C_S288C_03_29_18		1
29	19	YPR014C_S288C_03_29_19		1
29	20	YDR015C_S288C_03_29_20		1
29	21	YMR271C_S288C_03_29_21		1
29	22	YJR094C_S288C_03_29_22		1
29	23	YPR015C_S288C_03_29_23		1
29	24	YDR017C_S288C_03_29_24		1
29	25	YMR279C_S288C_03_29_25		1
29	26	YJR094W-A_S288C_03_29_26		1
29	27	YPR017C_S288C_03_29_27		1
29	28	YDR018C_S288C_03_29_28		1
29	29	YMR306W_S288C_03_29_29		1
29	30	YJR095W_S288C_03_29_30		1
29	31	YPR018W_S288C_03_29_31		1
29	32	YDR019C_S288C_03_29_32		1
29	33	YMR311C_S288C_03_29_33		1
29	34	YJR096W_S288C_03_29_34		1
29	35	YPR020W_S288C_03_29_35		1
29	36	YDR020C_S288C_03_29_36		1
29	37	YMR312W_S288C_03_29_37		1
29	38	YJR097W_S288C_03_29_38		1
29	39	YPR027C_S288C_03_29_39		1
29	40	YDR022C_S288C_03_29_40		1
29	41	YMR313C_S288C_03_29_41		1
29	42	YJR098C_S288C_03_29_42		1
29	43	YPR028W_S288C_03_29_43		1
29	44	YDR024W_S288C_03_29_44		1
29	45	YMR315W_S288C_03_29_45		1
29	46	YJR099W_S288C_03_29_46		1
29	47	YPR029C_S288C_03_29_47		1
29	48	YDR025W_S288C_03_29_48		1
30	1	YBL107C_S288C_03_30_01		1
30	2	YOL151W_S288C_03_30_02		1
30	3	YNL057W_S288C_03_30_03		1
30	4	YBR106W_S288C_03_30_04		1
30	5	WT_S288C_03_30_05		1
30	6	WT_S288C_03_30_06		1
30	7	WT_S288C_03_30_07		1
30	8	WT_S288C_03_30_08		1
30	9	YBR001C_S288C_03_30_09		1
30	10	YOL152W_S288C_03_30_10		1
30	11	YNL058C_S288C_03_30_11		1
30	12	YBR107C_S288C_03_30_12		1
30	13	YBR003W_S288C_03_30_13		1
30	14	YOL155C_S288C_03_30_14		1
30	15	YNL054W_S288C_03_30_15		1
30	16	YBR108W_S288C_03_30_16		1
30	17	YBR005W_S288C_03_30_17		1
30	18	YOR265W_S288C_03_30_18		1
30	19	YIL099W_S288C_03_30_19		1
30	20	YBR111C_S288C_03_30_20		1
30	21	YBR006W_S288C_03_30_21		1
30	22	YOR266W_S288C_03_30_22		1
30	23	YIL100W_S288C_03_30_23		1
30	24	YBR113W_S288C_03_30_24		1
30	25	YBR007C_S288C_03_30_25		1
30	26	YOR267C_S288C_03_30_26		1
30	27	YIL101C_S288C_03_30_27		1
30	28	YBR114W_S288C_03_30_28		1
30	29	YBR008C_S288C_03_30_29		1
30	30	YOR268C_S288C_03_30_30		1
30	31	YIL103W_S288C_03_30_31		1
30	32	YBR115C_S288C_03_30_32		1
30	33	YBR009C_S288C_03_30_33		1
30	34	YOR269W_S288C_03_30_34		1
30	35	YIL105C_S288C_03_30_35		1
30	36	YBR116C_S288C_03_30_36		1
30	37	YBR010W_S288C_03_30_37		1
30	38	YOR270C_S288C_03_30_38		1
30	39	YIL107C_S288C_03_30_39		1
30	40	YBR119W_S288C_03_30_40		1
30	41	YBR012C_S288C_03_30_41		1
30	42	YOR271C_S288C_03_30_42		1
30	43	YIL108W_S288C_03_30_43		1
30	44	YBR120C_S288C_03_30_44		1
30	45	YBR013C_S288C_03_30_45		1
30	46	YOR273C_S288C_03_30_46		1
30	47	YIL110W_S288C_03_30_47		1
30	48	YBR121C_S288C_03_30_48		1
31	1	YJL068C_S288C_03_31_01		1
31	2	YJR010C-A_S288C_03_31_02		1
31	3	YKR092C_S288C_03_31_03		1
31	4	YDL184C_S288C_03_31_04		1
31	5	WT_S288C_03_31_05		1
31	6	WT_S288C_03_31_06		1
31	7	WT_S288C_03_31_07		1
31	8	WT_S288C_03_31_08		1
31	9	YJL067W_S288C_03_31_09		1
31	10	YJR010W_S288C_03_31_10		1
31	11	YKR093W_S288C_03_31_11		1
31	12	YDL186W_S288C_03_31_12		1
31	13	YJL066C_S288C_03_31_13		1
31	14	YJR011C_S288C_03_31_14		1
31	15	YKR097W_S288C_03_31_15		1
31	16	YDL187C_S288C_03_31_16		1
31	17	YJL064W_S288C_03_31_17		1
31	18	YJR014W_S288C_03_31_18		1
31	19	YKR098C_S288C_03_31_19		1
31	20	YDL188C_S288C_03_31_20		1
31	21	YJL065C_S288C_03_31_21		1
31	22	YJR015W_S288C_03_31_22		1
31	23	YKR099W_S288C_03_31_23		1
31	24	YDL189W_S288C_03_31_24		1
31	25	YJL063C_S288C_03_31_25		1
31	26	YJR018W_S288C_03_31_26		1
31	27	YKR100C_S288C_03_31_27		1
31	28	YDL190C_S288C_03_31_28		1
31	29	YJL062W_S288C_03_31_29		1
31	30	YJR019C_S288C_03_31_30		1
31	31	YKR101W_S288C_03_31_31		1
31	32	YOR300W_S288C_03_31_32		1
31	33	YJL060W_S288C_03_31_33		1
31	34	YJR020W_S288C_03_31_34		1
31	35	YKR103W_S288C_03_31_35		1
31	36	YOR306C_S288C_03_31_36		1
31	37	YJL059W_S288C_03_31_37		1
31	38	YJR021C_S288C_03_31_38		1
31	39	YKR104W_S288C_03_31_39		1
31	40	YOR309C_S288C_03_31_40		1
31	41	YJL058C_S288C_03_31_41		1
31	42	YJR024C_S288C_03_31_42		1
31	43	YKR105C_S288C_03_31_43		1
31	44	YOR325W_S288C_03_31_44		1
31	45	YJL057C_S288C_03_31_45		1
31	46	YJR025C_S288C_03_31_46		1
31	47	YLL018C-A_S288C_03_31_47		1
31	48	YOR333C_S288C_03_31_48		1
32	1	YNL099C_S288C_03_32_01		1
32	2	YDL073W_S288C_03_32_02		1
32	3	YBR150C_S288C_03_32_03		1
32	4	YGL109W_S288C_03_32_04		1
32	5	WT_S288C_03_32_05		1
32	6	WT_S288C_03_32_06		1
32	7	WT_S288C_03_32_07		1
32	8	WT_S288C_03_32_08		1
32	9	YNL100W_S288C_03_32_09		1
32	10	YDL076C_S288C_03_32_10		1
32	11	YBR168W_S288C_03_32_11		1
32	12	YGL110C_S288C_03_32_12		1
32	13	YNL104C_S288C_03_32_13		1
32	14	YDL077C_S288C_03_32_14		1
32	15	YBR169C_S288C_03_32_15		1
32	16	YGL114W_S288C_03_32_16		1
32	17	YNL105W_S288C_03_32_17		1
32	18	YDL078C_S288C_03_32_18		1
32	19	YBR270C_S288C_03_32_19		1
32	20	YGL115W_S288C_03_32_20		1
32	21	YNL106C_S288C_03_32_21		1
32	22	YDL079C_S288C_03_32_22		1
32	23	YBR272C_S288C_03_32_23		1
32	24	YGL117W_S288C_03_32_24		1
32	25	YNL107W_S288C_03_32_25		1
32	26	YDL080C_S288C_03_32_26		1
32	27	YBR275C_S288C_03_32_27		1
32	28	YGL118C_S288C_03_32_28		1
32	29	YNL115C_S288C_03_32_29		1
32	30	YDL081C_S288C_03_32_30		1
32	31	YBR276C_S288C_03_32_31		1
32	32	YGL121C_S288C_03_32_32		1
32	33	YNL119W_S288C_03_32_33		1
32	34	YDL082W_S288C_03_32_34		1
32	35	YBR280C_S288C_03_32_35		1
32	36	YGL124C_S288C_03_32_36		1
32	37	YNL120C_S288C_03_32_37		1
32	38	YDL083C_S288C_03_32_38		1
32	39	YBR287W_S288C_03_32_39		1
32	40	YGL125W_S288C_03_32_40		1
32	41	YNL121C_S288C_03_32_41		1
32	42	YDL085W_S288C_03_32_42		1
32	43	YBR288C_S288C_03_32_43		1
32	44	YGL126W_S288C_03_32_44		1
32	45	YNL125C_S288C_03_32_45		1
32	46	YDL086W_S288C_03_32_46		1
32	47	YBR289W_S288C_03_32_47		1
32	48	YGL127C_S288C_03_32_48		1
