Row	Column	Strain	Info	Normalization_group
27	27	YMR231W_S288C_01_27_27		1
27	28	YPL248C_S288C_01_27_28		1
27	29	YMR018W_S288C_01_27_29		1
27	30	YOR386W_S288C_01_27_30		1
27	31	YMR232W_S288C_01_27_31		1
27	32	YPL247C_S288C_01_27_32		1
27	33	YMR019W_S288C_01_27_33		1
27	34	YOL001W_S288C_01_27_34		1
27	35	YMR233W_S288C_01_27_35		1
27	36	YPL246C_S288C_01_27_36		1
27	37	YMR020W_S288C_01_27_37		1
27	38	YOL002C_S288C_01_27_38		1
27	39	YMR234W_S288C_01_27_39		1
27	40	YPL245W_S288C_01_27_40		1
27	41	YMR021C_S288C_01_27_41		1
27	42	YOL003C_S288C_01_27_42		1
27	43	YMR237W_S288C_01_27_43		1
27	44	YPL244C_S288C_01_27_44		1
27	45	YMR022W_S288C_01_27_45		1
27	46	YOL004W_S288C_01_27_46		1
27	47	YMR238W_S288C_01_27_47		1
27	48	YPL241C_S288C_01_27_48		1
28	1	YDR347W_S288C_01_28_01		1
28	2	YHR147C_S288C_01_28_02		1
28	3	YEL041W_S288C_01_28_03		1
28	4	YCR019W_S288C_01_28_04		1
28	5	YDR348C_S288C_01_28_05		1
28	6	YHR150W_S288C_01_28_06		1
28	7	YEL042W_S288C_01_28_07		1
28	8	YCR020C_S288C_01_28_08		1
28	9	YDR349C_S288C_01_28_09		1
28	10	YHR151C_S288C_01_28_10		1
28	11	YEL043W_S288C_01_28_11		1
28	12	YCR020C-A_S288C_01_28_12		1
28	13	YDR350C_S288C_01_28_13		1
28	14	YHR152W_S288C_01_28_14		1
28	15	YEL045C_S288C_01_28_15		1
28	16	YCR021C_S288C_01_28_16		1
28	17	YDR351W_S288C_01_28_17		1
28	18	YHR153C_S288C_01_28_18		1
28	19	YEL046C_S288C_01_28_19		1
28	20	YCR022C_S288C_01_28_20		1
28	21	YDR352W_S288C_01_28_21		1
28	22	YHR154W_S288C_01_28_22		1
28	23	YEL047C_S288C_01_28_23		1
28	24	YCR023C_S288C_01_28_24		1
28	25	YDR354W_S288C_01_28_25		1
28	26	YHR155W_S288C_01_28_26		1
28	27	YEL048C_S288C_01_28_27		1
28	28	YLR420W_S288C_01_28_28		1
28	29	YDR357C_S288C_01_28_29		1
28	30	YHR156C_S288C_01_28_30		1
28	31	YEL049W_S288C_01_28_31		1
28	32	YLR451W_S288C_01_28_32		1
28	33	YDR358W_S288C_01_28_33		1
28	34	YHR157W_S288C_01_28_34		1
28	35	YEL050C_S288C_01_28_35		1
28	36	YLR126C_S288C_01_28_36		1
28	37	YDR359C_S288C_01_28_37		1
28	38	YHR158C_S288C_01_28_38		1
28	39	YEL051W_S288C_01_28_39		1
28	40	YLR128W_S288C_01_28_40		1
28	41	YDR360W_S288C_01_28_41		1
28	42	YHR159W_S288C_01_28_42		1
28	43	YEL052W_S288C_01_28_43		1
28	44	YLR130C_S288C_01_28_44		1
28	45	YDR363W_S288C_01_28_45		1
28	46	YHR160C_S288C_01_28_46		1
28	47	YEL053C_S288C_01_28_47		1
28	48	YLR131C_S288C_01_28_48		1
29	1	YLL021W_S288C_01_29_01		1
29	2	YNL089C_S288C_01_29_02		1
29	3	YLR099C_S288C_01_29_03		1
29	4	YOR076C_S288C_01_29_04		1
29	5	WT_S288C_01_29_05		1
29	6	WT_S288C_01_29_06		1
29	7	WT_S288C_01_29_07		1
29	8	WT_S288C_01_29_08		1
29	9	YLL023C_S288C_01_29_09		1
29	10	YNL291C_S288C_01_29_10		1
29	11	YLR102C_S288C_01_29_11		1
29	12	YOR078W_S288C_01_29_12		1
29	13	YLL024C_S288C_01_29_13		1
29	14	YNL289W_S288C_01_29_14		1
29	15	YLR104W_S288C_01_29_15		1
29	16	YOR079C_S288C_01_29_16		1
29	17	YLL025W_S288C_01_29_17		1
29	18	YNL288W_S288C_01_29_18		1
29	19	YLR107W_S288C_01_29_19		1
29	20	YOR080W_S288C_01_29_20		1
29	21	YLL026W_S288C_01_29_21		1
29	22	YNL286W_S288C_01_29_22		1
29	23	YLR108C_S288C_01_29_23		1
29	24	YOR081C_S288C_01_29_24		1
29	25	YLL028W_S288C_01_29_25		1
29	26	YNL285W_S288C_01_29_26		1
29	27	YLR109W_S288C_01_29_27		1
29	28	YOR082C_S288C_01_29_28		1
29	29	YLL029W_S288C_01_29_29		1
29	30	YNL283C_S288C_01_29_30		1
29	31	YLR111W_S288C_01_29_31		1
29	32	YOR083W_S288C_01_29_32		1
29	33	YLL032C_S288C_01_29_33		1
29	34	YNL281W_S288C_01_29_34		1
29	35	YLR112W_S288C_01_29_35		1
29	36	YOR084W_S288C_01_29_36		1
29	37	YLL033W_S288C_01_29_37		1
29	38	YNL280C_S288C_01_29_38		1
29	39	YLR113W_S288C_01_29_39		1
29	40	YOR085W_S288C_01_29_40		1
29	41	YLL038C_S288C_01_29_41		1
29	42	YNL278W_S288C_01_29_42		1
29	43	YLR114C_S288C_01_29_43		1
29	44	YOR086C_S288C_01_29_44		1
29	45	YLL039C_S288C_01_29_45		1
29	46	YNL096C_S288C_01_29_46		1
29	47	YLR118C_S288C_01_29_47		1
29	48	YOR087W_S288C_01_29_48		1
30	1	YPL112C_S288C_01_30_01		1
30	2	YGR139W_S288C_01_30_02		1
30	3	YDR050C_S288C_01_30_03		1
30	4	YHL003C_S288C_01_30_04		1
30	5	WT_S288C_01_30_05		1
30	6	WT_S288C_01_30_06		1
30	7	WT_S288C_01_30_07		1
30	8	WT_S288C_01_30_08		1
30	9	YPL111W_S288C_01_30_09		1
30	10	YGR141W_S288C_01_30_10		1
30	11	YDR051C_S288C_01_30_11		1
30	12	YHR001W-A_S288C_01_30_12		1
30	13	YPL110C_S288C_01_30_13		1
30	14	YGR142W_S288C_01_30_14		1
30	15	YDR055W_S288C_01_30_15		1
30	16	YHR011W_S288C_01_30_16		1
30	17	YPL109C_S288C_01_30_17		1
30	18	YGR143W_S288C_01_30_18		1
30	19	YDR056C_S288C_01_30_19		1
30	20	YHR012W_S288C_01_30_20		1
30	21	YPL108W_S288C_01_30_21		1
30	22	YGR144W_S288C_01_30_22		1
30	23	YDR057W_S288C_01_30_23		1
30	24	YHR013C_S288C_01_30_24		1
30	25	YPL107W_S288C_01_30_25		1
30	26	YGR146C_S288C_01_30_26		1
30	27	YDR059C_S288C_01_30_27		1
30	28	YHR014W_S288C_01_30_28		1
30	29	YPL106C_S288C_01_30_29		1
30	30	YGR148C_S288C_01_30_30		1
30	31	YDR061W_S288C_01_30_31		1
30	32	YHR015W_S288C_01_30_32		1
30	33	YPL105C_S288C_01_30_33		1
30	34	YGR149W_S288C_01_30_34		1
30	35	YDR063W_S288C_01_30_35		1
30	36	YHR018C_S288C_01_30_36		1
30	37	YPL104W_S288C_01_30_37		1
30	38	YGR150C_S288C_01_30_38		1
30	39	YDR065W_S288C_01_30_39		1
30	40	YHR022C_S288C_01_30_40		1
30	41	YPL103C_S288C_01_30_41		1
30	42	YGR151C_S288C_01_30_42		1
30	43	YDR066C_S288C_01_30_43		1
30	44	YHR029C_S288C_01_30_44		1
30	45	YPL101W_S288C_01_30_45		1
30	46	YGR152C_S288C_01_30_46		1
30	47	YDR067C_S288C_01_30_47		1
30	48	YHR030C_S288C_01_30_48		1
31	1	YMR023C_S288C_01_31_01		1
31	2	YOL006C_S288C_01_31_02		1
31	3	YMR241W_S288C_01_31_03		1
31	4	YPL240C_S288C_01_31_04		1
31	5	WT_S288C_01_31_05		1
31	6	WT_S288C_01_31_06		1
31	7	WT_S288C_01_31_07		1
31	8	WT_S288C_01_31_08		1
31	9	YMR024W_S288C_01_31_09		1
31	10	YOL007C_S288C_01_31_10		1
31	11	YMR242C_S288C_01_31_11		1
31	12	YPL239W_S288C_01_31_12		1
31	13	YMR025W_S288C_01_31_13		1
31	14	YOL008W_S288C_01_31_14		1
31	15	YMR243C_S288C_01_31_15		1
31	16	YPL236C_S288C_01_31_16		1
31	17	YMR026C_S288C_01_31_17		1
31	18	YOL009C_S288C_01_31_18		1
31	19	YMR244W_S288C_01_31_19		1
31	20	YPL234C_S288C_01_31_20		1
31	21	YMR027W_S288C_01_31_21		1
31	22	YOL011W_S288C_01_31_22		1
31	23	YMR245W_S288C_01_31_23		1
31	24	YPL232W_S288C_01_31_24		1
31	25	YMR029C_S288C_01_31_25		1
31	26	YOL012C_S288C_01_31_26		1
31	27	YMR244C-A_S288C_01_31_27		1
31	28	YPL230W_S288C_01_31_28		1
31	29	YMR030W_S288C_01_31_29		1
31	30	YOL013C_S288C_01_31_30		1
31	31	YMR246W_S288C_01_31_31		1
31	32	YPL229W_S288C_01_31_32		1
31	33	YMR031W-A_S288C_01_31_33		1
31	34	YOL014W_S288C_01_31_34		1
31	35	YMR247C_S288C_01_31_35		1
31	36	YPL227C_S288C_01_31_36		1
31	37	YMR031C_S288C_01_31_37		1
31	38	YOL015W_S288C_01_31_38		1
31	39	YMR250W_S288C_01_31_39		1
31	40	YPL226W_S288C_01_31_40		1
31	41	YMR032W_S288C_01_31_41		1
31	42	YOL017W_S288C_01_31_42		1
31	43	YMR251W_S288C_01_31_43		1
31	44	YPL225W_S288C_01_31_44		1
31	45	YMR034C_S288C_01_31_45		1
31	46	YOL018C_S288C_01_31_46		1
31	47	YMR251W-A_S288C_01_31_47		1
31	48	YPL223C_S288C_01_31_48		1
32	1	YDR364C_S288C_01_32_01		1
32	2	YHR161C_S288C_01_32_02		1
32	3	YEL054C_S288C_01_32_03		1
32	4	YLR133W_S288C_01_32_04		1
32	5	WT_S288C_01_32_05		1
32	6	WT_S288C_01_32_06		1
32	7	WT_S288C_01_32_07		1
32	8	WT_S288C_01_32_08		1
32	9	YDR368W_S288C_01_32_09		1
32	10	YHR163W_S288C_01_32_10		1
32	11	YEL056W_S288C_01_32_11		1
32	12	YLR134W_S288C_01_32_12		1
32	13	YDR369C_S288C_01_32_13		1
32	14	YHR167W_S288C_01_32_14		1
32	15	YEL057C_S288C_01_32_15		1
32	16	YLR135W_S288C_01_32_16		1
32	17	YDR370C_S288C_01_32_17		1
32	18	YHR176W_S288C_01_32_18		1
32	19	YEL059W_S288C_01_32_19		1
32	20	YLR136C_S288C_01_32_20		1
32	21	YDR371W_S288C_01_32_21		1
32	22	YHR177W_S288C_01_32_22		1
32	23	YEL060C_S288C_01_32_23		1
32	24	YLR137W_S288C_01_32_24		1
32	25	YDR372C_S288C_01_32_25		1
32	26	YHR178W_S288C_01_32_26		1
32	27	YEL061C_S288C_01_32_27		1
32	28	YLR138W_S288C_01_32_28		1
32	29	YDR374C_S288C_01_32_29		1
32	30	YHR179W_S288C_01_32_30		1
32	31	YEL062W_S288C_01_32_31		1
32	32	YLR139C_S288C_01_32_32		1
32	33	YDR375C_S288C_01_32_33		1
32	34	YHR182W_S288C_01_32_34		1
32	35	YEL063C_S288C_01_32_35		1
32	36	YLR142W_S288C_01_32_36		1
32	37	YDR377W_S288C_01_32_37		1
32	38	YHR183W_S288C_01_32_38		1
32	39	YEL064C_S288C_01_32_39		1
32	40	YLR143W_S288C_01_32_40		1
32	41	YDR378C_S288C_01_32_41		1
32	42	YHR184W_S288C_01_32_42		1
32	43	YEL065W_S288C_01_32_43		1
32	44	YLR144C_S288C_01_32_44		1
32	45	YDR379W_S288C_01_32_45		1
32	46	YHR189W_S288C_01_32_46		1
32	47	YEL066W_S288C_01_32_47		1
32	48	YMR074C_S288C_01_32_48		1
