Row	Column	Strain	Info	Normalization_group
27	22	YDR222W_S288C_02_27_22		1
27	23	YOR245C_S288C_02_27_23		1
27	24	YPL089C_S288C_02_27_24		1
27	25	YOR118W_S288C_02_27_25		1
27	26	YDR223W_S288C_02_27_26		1
27	27	YOR246C_S288C_02_27_27		1
27	28	YPL088W_S288C_02_27_28		1
27	29	YOR120W_S288C_02_27_29		1
27	30	YDR225W_S288C_02_27_30		1
27	31	YOR247W_S288C_02_27_31		1
27	32	YPL087W_S288C_02_27_32		1
27	33	YOR121C_S288C_02_27_33		1
27	34	YDR226W_S288C_02_27_34		1
27	35	YOR248W_S288C_02_27_35		1
27	36	YPL086C_S288C_02_27_36		1
27	37	YOR123C_S288C_02_27_37		1
27	38	YDR227W_S288C_02_27_38		1
27	39	YOR251C_S288C_02_27_39		1
27	40	YPL084W_S288C_02_27_40		1
27	41	YOR124C_S288C_02_27_41		1
27	42	YDR229W_S288C_02_27_42		1
27	43	YOR252W_S288C_02_27_43		1
27	44	YPL081W_S288C_02_27_44		1
27	45	YOR125C_S288C_02_27_45		1
27	46	YDR230W_S288C_02_27_46		1
27	47	YOR253W_S288C_02_27_47		1
27	48	YPL080C_S288C_02_27_48		1
28	1	YPL158C_S288C_02_28_01		1
28	2	YFR014C_S288C_02_28_02		1
28	3	YNL211C_S288C_02_28_03		1
28	4	YMR086C-A_S288C_02_28_04		1
28	5	YBL094C_S288C_02_28_05		1
28	6	YFR015C_S288C_02_28_06		1
28	7	YNL208W_S288C_02_28_07		1
28	8	YMR086W_S288C_02_28_08		1
28	9	YGL002W_S288C_02_28_09		1
28	10	YFR016C_S288C_02_28_10		1
28	11	YNL206C_S288C_02_28_11		1
28	12	YMR087W_S288C_02_28_12		1
28	13	YGL003C_S288C_02_28_13		1
28	14	YFR017C_S288C_02_28_14		1
28	15	YNL205C_S288C_02_28_15		1
28	16	YMR088C_S288C_02_28_16		1
28	17	YGL004C_S288C_02_28_17		1
28	18	YFR018C_S288C_02_28_18		1
28	19	YNL204C_S288C_02_28_19		1
28	20	YMR089C_S288C_02_28_20		1
28	21	YGL005C_S288C_02_28_21		1
28	22	YFR020W_S288C_02_28_22		1
28	23	YNL202W_S288C_02_28_23		1
28	24	YMR090W_S288C_02_28_24		1
28	25	YGL006W_S288C_02_28_25		1
28	26	YFR021W_S288C_02_28_26		1
28	27	YNL203C_S288C_02_28_27		1
28	28	YMR091C_S288C_02_28_28		1
28	29	YGL007W_S288C_02_28_29		1
28	30	YFR022W_S288C_02_28_30		1
28	31	YNL201C_S288C_02_28_31		1
28	32	YMR092C_S288C_02_28_32		1
28	33	YGL010W_S288C_02_28_33		1
28	34	YFR023W_S288C_02_28_34		1
28	35	YNL200C_S288C_02_28_35		1
28	36	YNR070W_S288C_02_28_36		1
28	37	YGL012W_S288C_02_28_37		1
28	38	YFR024C-A_S288C_02_28_38		1
28	39	YNL199C_S288C_02_28_39		1
28	40	YNR071C_S288C_02_28_40		1
28	41	YGL013C_S288C_02_28_41		1
28	42	YFR026C_S288C_02_28_42		1
28	43	YNL198C_S288C_02_28_43		1
28	44	YNR072W_S288C_02_28_44		1
28	45	YGL014W_S288C_02_28_45		1
28	46	YFR031C-A_S288C_02_28_46		1
28	47	YNL197C_S288C_02_28_47		1
28	48	YNR073C_S288C_02_28_48		1
29	1	YKL047W_S288C_02_29_01		1
29	2	YLR333C_S288C_02_29_02		1
29	3	YKL168C_S288C_02_29_03		1
29	4	YLR280C_S288C_02_29_04		1
29	5	WT_S288C_02_29_05		1
29	6	WT_S288C_02_29_06		1
29	7	WT_S288C_02_29_07		1
29	8	WT_S288C_02_29_08		1
29	9	YKL048C_S288C_02_29_09		1
29	10	YLR335W_S288C_02_29_10		1
29	11	YKL169C_S288C_02_29_11		1
29	12	YLR281C_S288C_02_29_12		1
29	13	YKL050C_S288C_02_29_13		1
29	14	YLR341W_S288C_02_29_14		1
29	15	YKL170W_S288C_02_29_15		1
29	16	YLR282C_S288C_02_29_16		1
29	17	YKL051W_S288C_02_29_17		1
29	18	YLR342W_S288C_02_29_18		1
29	19	YKL171W_S288C_02_29_19		1
29	20	YLR283W_S288C_02_29_20		1
29	21	YKL053W_S288C_02_29_21		1
29	22	YLR344W_S288C_02_29_22		1
29	23	YKL174C_S288C_02_29_23		1
29	24	YLR284C_S288C_02_29_24		1
29	25	YKL054C_S288C_02_29_25		1
29	26	YLR345W_S288C_02_29_26		1
29	27	YKL175W_S288C_02_29_27		1
29	28	YLR285W_S288C_02_29_28		1
29	29	YKL055C_S288C_02_29_29		1
29	30	YLR348C_S288C_02_29_30		1
29	31	YKL176C_S288C_02_29_31		1
29	32	YLR287C_S288C_02_29_32		1
29	33	YKL056C_S288C_02_29_33		1
29	34	YLR349W_S288C_02_29_34		1
29	35	YKL177W_S288C_02_29_35		1
29	36	YLR287-A_S288C_02_29_36		1
29	37	YKL057C_S288C_02_29_37		1
29	38	YLR350W_S288C_02_29_38		1
29	39	YKL178C_S288C_02_29_39		1
29	40	YLR288C_S288C_02_29_40		1
29	41	YKL061W_S288C_02_29_41		1
29	42	YLR351C_S288C_02_29_42		1
29	43	YKL179C_S288C_02_29_43		1
29	44	YLR289W_S288C_02_29_44		1
29	45	YKL062W_S288C_02_29_45		1
29	46	YLR352W_S288C_02_29_46		1
29	47	YKL183W_S288C_02_29_47		1
29	48	YLR290C_S288C_02_29_48		1
30	1	YPR150W_S288C_02_30_01		1
30	2	YDR249C_S288C_02_30_02		1
30	3	YGR235C_S288C_02_30_03		1
30	4	YIL043C_S288C_02_30_04		1
30	5	WT_S288C_02_30_05		1
30	6	WT_S288C_02_30_06		1
30	7	WT_S288C_02_30_07		1
30	8	WT_S288C_02_30_08		1
30	9	YPR152C_S288C_02_30_09		1
30	10	YDR250C_S288C_02_30_10		1
30	11	YGR236C_S288C_02_30_11		1
30	12	YIL044C_S288C_02_30_12		1
30	13	YPR153W_S288C_02_30_13		1
30	14	YDR251W_S288C_02_30_14		1
30	15	YGR237C_S288C_02_30_15		1
30	16	YIL045W_S288C_02_30_16		1
30	17	YPR154W_S288C_02_30_17		1
30	18	YDR252W_S288C_02_30_18		1
30	19	YGR240C_S288C_02_30_19		1
30	20	YIL049W_S288C_02_30_20		1
30	21	YPR155C_S288C_02_30_21		1
30	22	YDR253C_S288C_02_30_22		1
30	23	YGR241C_S288C_02_30_23		1
30	24	YIL050W_S288C_02_30_24		1
30	25	YPR156C_S288C_02_30_25		1
30	26	YDR254W_S288C_02_30_26		1
30	27	YGR242W_S288C_02_30_27		1
30	28	YIL053W_S288C_02_30_28		1
30	29	YPR157W_S288C_02_30_29		1
30	30	YDR255C_S288C_02_30_30		1
30	31	YGR243W_S288C_02_30_31		1
30	32	YIL057C_S288C_02_30_32		1
30	33	YPR158W_S288C_02_30_33		1
30	34	YDR256C_S288C_02_30_34		1
30	35	YGR244C_S288C_02_30_35		1
30	36	YIL064W_S288C_02_30_36		1
30	37	YPR159W_S288C_02_30_37		1
30	38	YDR257C_S288C_02_30_38		1
30	39	YGR247W_S288C_02_30_39		1
30	40	YIL065C_S288C_02_30_40		1
30	41	YPR160W_S288C_02_30_41		1
30	42	YDR258C_S288C_02_30_42		1
30	43	YGR249W_S288C_02_30_43		1
30	44	YIL072W_S288C_02_30_44		1
30	45	YPR163C_S288C_02_30_45		1
30	46	YDR259C_S288C_02_30_46		1
30	47	YBL001C_S288C_02_30_47		1
30	48	YIL073C_S288C_02_30_48		1
31	1	YOR126C_S288C_02_31_01		1
31	2	YDR231C_S288C_02_31_02		1
31	3	YOR255W_S288C_02_31_03		1
31	4	YPL079W_S288C_02_31_04		1
31	5	WT_S288C_02_31_05		1
31	6	WT_S288C_02_31_06		1
31	7	WT_S288C_02_31_07		1
31	8	WT_S288C_02_31_08		1
31	9	YOR127W_S288C_02_31_09		1
31	10	YDR233C_S288C_02_31_10		1
31	11	YOR258W_S288C_02_31_11		1
31	12	YPL078C_S288C_02_31_12		1
31	13	YOR129C_S288C_02_31_13		1
31	14	YDR234W_S288C_02_31_14		1
31	15	YOR263C_S288C_02_31_15		1
31	16	YPL077C_S288C_02_31_16		1
31	17	YOR130C_S288C_02_31_17		1
31	18	YDR237W_S288C_02_31_18		1
31	19	YOR264W_S288C_02_31_19		1
31	20	YPL074W_S288C_02_31_20		1
31	21	YOR131C_S288C_02_31_21		1
31	22	YDR239C_S288C_02_31_22		1
31	23	YOR277C_S288C_02_31_23		1
31	24	YPL072W_S288C_02_31_24		1
31	25	YOR132W_S288C_02_31_25		1
31	26	YDR241W_S288C_02_31_26		1
31	27	YOR279C_S288C_02_31_27		1
31	28	YPL073C_S288C_02_31_28		1
31	29	YOR133W_S288C_02_31_29		1
31	30	YGL194C_S288C_02_31_30		1
31	31	YOR280C_S288C_02_31_31		1
31	32	YPL071C_S288C_02_31_32		1
31	33	YOR134W_S288C_02_31_33		1
31	34	YGL195W_S288C_02_31_34		1
31	35	YOR283W_S288C_02_31_35		1
31	36	YPL070W_S288C_02_31_36		1
31	37	YOR135C_S288C_02_31_37		1
31	38	YGL196W_S288C_02_31_38		1
31	39	YOR284W_S288C_02_31_39		1
31	40	YPL069C_S288C_02_31_40		1
31	41	YOR136W_S288C_02_31_41		1
31	42	YGL197W_S288C_02_31_42		1
31	43	YOR285W_S288C_02_31_43		1
31	44	YPL068C_S288C_02_31_44		1
31	45	YOR137C_S288C_02_31_45		1
31	46	YGL198W_S288C_02_31_46		1
31	47	YOR286W_S288C_02_31_47		1
31	48	YPL067C_S288C_02_31_48		1
32	1	YGL015C_S288C_02_32_01		1
32	2	YGR256W_S288C_02_32_02		1
32	3	YNL196C_S288C_02_32_03		1
32	4	YNR074C_S288C_02_32_04		1
32	5	WT_S288C_02_32_05		1
32	6	WT_S288C_02_32_06		1
32	7	WT_S288C_02_32_07		1
32	8	WT_S288C_02_32_08		1
32	9	YGL016W_S288C_02_32_09		1
32	10	YGR259C_S288C_02_32_10		1
32	11	YNL195C_S288C_02_32_11		1
32	12	YNR075W_S288C_02_32_12		1
32	13	YGL017W_S288C_02_32_13		1
32	14	YGR260W_S288C_02_32_14		1
32	15	YNL194C_S288C_02_32_15		1
32	16	YOL013W-A_S288C_02_32_16		1
32	17	YGL019W_S288C_02_32_17		1
32	18	YGR261C_S288C_02_32_18		1
32	19	YNL193W_S288C_02_32_19		1
32	20	YOL086C_S288C_02_32_20		1
32	21	YGL021W_S288C_02_32_21		1
32	22	YGR263C_S288C_02_32_22		1
32	23	YNL192W_S288C_02_32_23		1
32	24	YOL087C_S288C_02_32_24		1
32	25	YGL023C_S288C_02_32_25		1
32	26	YGR266W_S288C_02_32_26		1
32	27	YNL191W_S288C_02_32_27		1
32	28	YOL088C_S288C_02_32_28		1
32	29	YGL024W_S288C_02_32_29		1
32	30	YGR268C_S288C_02_32_30		1
32	31	YNL190W_S288C_02_32_31		1
32	32	YOL089C_S288C_02_32_32		1
32	33	YGL025C_S288C_02_32_33		1
32	34	YGR269W_S288C_02_32_34		1
32	35	YNL187W_S288C_02_32_35		1
32	36	YOL090W_S288C_02_32_36		1
32	37	YGL026C_S288C_02_32_37		1
32	38	YGR270W_S288C_02_32_38		1
32	39	YNL184C_S288C_02_32_39		1
32	40	YOL091W_S288C_02_32_40		1
32	41	YGL027C_S288C_02_32_41		1
32	42	YGR275W_S288C_02_32_42		1
32	43	YNL183C_S288C_02_32_43		1
32	44	YOL092W_S288C_02_32_44		1
32	45	YGL028C_S288C_02_32_45		1
32	46	YGR279C_S288C_02_32_46		1
32	47	YNL179C_S288C_02_32_47		1
32	48	YOL093W_S288C_02_32_48		1
